fig|6666666.540612.peg.5203	no_cluster
fig|6666666.540621.peg.2434	no_cluster
fig|6666666.563199.peg.4279	cluster	 Streptomyces sp. CC208B	melanin NRPS	istamycin
fig|6666666.563199.peg.6310	no_cluster
fig|6666666.687569.peg.3379	no_cluster
BGC0000661	cluster	Nostoc punctiforme PCC 73102	geosmin	Terpene
BGC0001421	cluster	Myxococcus sp.	myxochromide B	NRP-Polyketide
BGC0001428	cluster	Myxococcus xanthus	myxochromide A	NRP-Polyketide
BGC0001427	cluster	Myxococcus xanthus	myxochromide A	NRP-Polyketide
BGC0001423	cluster	Myxococcus hansupus	myxochromide C	NRP-Polyketide
BGC0001424	cluster	Myxococcus virescens	myxochromide C	NRP-Polyketide
BGC0001426	cluster	Myxococcus xanthus	myxochromide A	NRP-Polyketide
BGC0001692	cluster	Xenorhabdus nematophila ATCC 19061	nematophin	NRP
BGC0001425	cluster	Myxococcus xanthus	myxochromide A	NRP-Polyketide
BGC0001422	cluster	Myxococcus fulvus	myxochromide A	NRP-Polyketide
BGC0000657	cluster	Pseudanabaena sp. dqh15	2-methylisoborneol	Terpene
BGC0000661	cluster	Nostoc punctiforme PCC 73102	geosmin	Terpene
BGC0001611	cluster	Streptomyces sp. CB01883	guangnanmycin	NRP-Polyketide
BGC0000657	cluster	Pseudanabaena sp. dqh15	2-methylisoborneol	Terpene
BGC0000761	cluster	Methylobacillus sp. 12S	exopolysaccharide	Saccharide
BGC0001823	cluster	Streptomyces sp. CB02120-2	weishanmycin	NRP-Polyketide
BGC0001101	cluster	Streptomyces atroolivaceus	leinamycin	NRP-Polyketide
BGC0001589	cluster	Burkholderia cenocepacia J2315	exopolysaccharides	Saccharide
BGC0000269	cluster	Streptomyces sp. SF2575	SF2575	Other-Polyketide-Saccharide
BGC0001588	cluster	Burkholderia pseudomallei 1026b	exopolysaccharides	Saccharide
BGC0001588	cluster	Burkholderia pseudomallei 1026b	exopolysaccharides	Saccharide
BGC0001589	cluster	Burkholderia cenocepacia J2315	exopolysaccharides	Saccharide
BGC0000297	cluster	Planktothrix agardhii NIVA-CYA 126	aeruginoside	NRP-Polyketide-Saccharide
