Id	Cluster__autocolor	Organism__autocolor	Product__autocolor	Contig	Cluster	Most_similar_known_cluster__autocolor	Similarity
fig|1823.7.peg.2235	Yes	Nocardia__otitidiscaviarum_sp._CC201C	NRPS	21	1	0	0
fig|1823.7.peg.4271	Yes	Nocardia__otitidiscaviarum_sp._CC201C	terpene	359	1	0	0
fig|1823.7.peg.5740	Yes	Nocardia__otitidiscaviarum_sp._CC201C	terpene	51	1	0	0
fig|1823.7.peg.7248	Yes	Nocardia__otitidiscaviarum_sp._CC201C	hglE-KS	79	1	0	0
fig|6666666.540227.peg.2758	Yes	Nocardia_sp._CC227C	NRPS	2	1	zorbamycin | NRP:Glycopeptide + Polyketide:Modular type I + Saccharide:Hybrid/tailoring	6
fig|6666666.540227.peg.3562	Yes	Nocardia_sp._CC227C	NRPS	22	1	granaticin | Polyketide:Type II	24
fig|6666666.540227.peg.4187	Yes	Nocardia_sp._CC227C	NRPS	3	1	0	0
fig|6666666.540227.peg.4277	Yes	Nocardia_sp._CC227C	NRPS	3	2	atratumycin | NRP	5
fig|6666666.540227.peg.5630	Yes	Nocardia_sp._CC227C	T1PKS	5	1	streptolydigin | NRP + Polyketide:Modular type I + Saccharide:Hybrid/tailoring	7
fig|6666666.540227.peg.608	Yes	Nocardia_sp._CC227C	T3PKS	1	4	0	0
fig|6666666.540227.peg.65	Yes	Nocardia_sp._CC227C	hglE-KS	1	1	0	0
fig|6666666.540227.peg.6573	Yes	Nocardia_sp._CC227C	T2PKS	7	2	enterocin | Polyketide:Type II	60
fig|6666666.540227.peg.6575	Yes	Nocardia_sp._CC227C	T2PKS	7	2	enterocin | Polyketide:Type II	60
fig|6666666.540227.peg.6663	Yes	Nocardia_sp._CC227C	NRPS-like	7	3	BD-12 | NRP	7
fig|6666666.540227.peg.7320	Yes	Nocardia_sp._CC227C	NRPS-like	9	2	0	0
fig|6666666.540613.peg.3356	Yes	Nocardia_sp._CC213A	NRPS	2	4	hygrocin A | hygrocin B | Polyketide	6
fig|6666666.540613.peg.3467	Yes	Nocardia_sp._CC213A	arylpolyene	20	1	0	0
fig|6666666.540613.peg.3903	Yes	Nocardia_sp._CC213A	butyrolactone	23	1	lobosamide A | lobosamide B | lobosamide C | Polyketide	4
fig|6666666.540613.peg.3921	Yes	Nocardia_sp._CC213A	butyrolactone	23	1	lobosamide A | lobosamide B | lobosamide C | Polyketide	4
fig|6666666.540613.peg.4687	Yes	Nocardia_sp._CC213A	hglE-KS	3	1	paramagnetoquinone 1 | paramagnetoquinone 2 | Polyketide	10
fig|6666666.540613.peg.5971	Yes	Nocardia_sp._CC213A	NRPS	4	1	nocobactin NA | NRP + Polyketide	37
fig|6666666.540613.peg.6484	Yes	Nocardia_sp._CC213A	NRPS	6	1	aurantimycin A | NRP + Polyketide	6
fig|6666666.540613.peg.6838	Yes	Nocardia_sp._CC213A	NRPS	7	1	berninamycin A | RiPP	26
fig|6666666.540615.peg.1298	Yes	Nocardia_sp._CC216A	T3PKS	12	1	0	0
fig|6666666.540615.peg.2512	Yes	Nocardia_sp._CC216A	butyrolactone	19	1	lobosamide A | lobosamide B | lobosamide C | Polyketide	4
fig|6666666.540615.peg.2531	Yes	Nocardia_sp._CC216A	butyrolactone	19	1	lobosamide A | lobosamide B | lobosamide C | Polyketide	4
fig|6666666.540615.peg.3039	Yes	Nocardia_sp._CC216A	NRPS	2	4	hygrocin A | hygrocin B | Polyketide	6
fig|6666666.540615.peg.4474	Yes	Nocardia_sp._CC216A	NRPS	3	1	amychelin | NRP	18
fig|6666666.540615.peg.4982	Yes	Nocardia_sp._CC216A	NRPS	32	1	aurantimycin A | NRP + Polyketide	6
fig|6666666.540615.peg.5222	Yes	Nocardia_sp._CC216A	NRPS	36	1	0	0
fig|6666666.540615.peg.6274	Yes	Nocardia_sp._CC216A	hglE-KS	5	1	paramagnetoquine 1 | paramagnetoquine 2 | Polyketide	10
fig|6666666.540615.peg.6538	Yes	Nocardia_sp._CC216A	NRPS	6	1	telomycin | NRP	8
fig|6666666.540620.peg.10410	Yes	Streptomyces_sp._CC226D	T3PKS	5	3	herboxidiene | Polyketide	6
fig|6666666.540620.peg.10631	Yes	Streptomyces_sp._CC226D	T1PKS	51	1	streptolydigin | NRP + Polyketide:Modular type I + Saccharide:Hybrid/tailoring	7
fig|6666666.540620.peg.11160	Yes	Streptomyces_sp._CC226D	NRPS	55	1	berninamycin A | RiPP	26
fig|6666666.540620.peg.12541	Yes	Streptomyces_sp._CC226D	T3PKS	67	1	0	0
fig|6666666.540620.peg.13068	Yes	Streptomyces_sp._CC226D	hglE-KS	7	1	dactylocycline A | Polyketide	7
fig|6666666.540620.peg.14015	Yes	Streptomyces_sp._CC226D	butyrolactone	80	1	coelimycin P1 | Polyketide:Modular type I	16
fig|6666666.540620.peg.14037	Yes	Streptomyces_sp._CC226D	NRPS-like	80	2	nocathiacin | RiPP:Thiopeptide	4
fig|6666666.540620.peg.14040	Yes	Streptomyces_sp._CC226D	NRPS-like	80	2	nocathiacin | RiPP:Thiopeptide	4
fig|6666666.540620.peg.14414	Yes	Streptomyces_sp._CC226D	ectoine	87	1	showdomycin | Other	47
fig|6666666.540620.peg.14732	Yes	Streptomyces_sp._CC226D	NRPS	9	2	polyoxypeptin | NRP + Polyketide	8
fig|6666666.540620.peg.3055	Yes	Streptomyces_sp._CC226D	NRPS	15	1	0	0
fig|6666666.540620.peg.3071	Yes	Streptomyces_sp._CC226D	NRPS	15	1	0	0
fig|6666666.540620.peg.3458	Yes	Streptomyces_sp._CC226D	terpene	16	1	hopene | Terpene	69
fig|6666666.540620.peg.4383	Yes	Streptomyces_sp._CC226D	T1PKS	2	1	collismycin A | NRP + Polyketide:Modular type I	85
fig|6666666.540620.peg.6663	Yes	Streptomyces_sp._CC226D	hglE-KS	3	1	enterocin | Polyketide:Type II	15
fig|6666666.540620.peg.6665	Yes	Streptomyces_sp._CC226D	hglE-KS	3	1	enterocin | Polyketide:Type II	15
fig|6666666.540620.peg.6670	Yes	Streptomyces_sp._CC226D	hglE-KS	3	1	enterocin | Polyketide:Type II	15
fig|6666666.540620.peg.6803	Yes	Streptomyces_sp._CC226D	NRPS-like	3	2	BD-12 | NRP	7
fig|6666666.540620.peg.7364	Yes	Streptomyces_sp._CC226D	NRPS	32	1	heterobactin A | heterobactin S2 | NRP	63
fig|6666666.540620.peg.8890	Yes	Streptomyces_sp._CC226D	NRPS	4	1	nocobactin NA | NRP + Polyketide	37
fig|6666666.540620.peg.9322	Yes	Streptomyces_sp._CC226D	NRPS	42	1	0	0
fig|6666666.540621.peg.3103	Yes	Nocardiopsis_sp._CC223A	siderophore	3	1	ficellomycin | NRP	5
fig|6666666.540621.peg.4293	Yes	Nocardiopsis_sp._CC223A	T1PKS	48	1	uncialamycin | Polyketide	18
fig|6666666.540621.peg.4298	Yes	Nocardiopsis_sp._CC223A	T1PKS	48	1	uncialamycin | Polyketide	18
fig|6666666.540754.peg.3159	Yes	Streptomyces_sp._CC224E	NRPS	2	2	scleric acid | NRP	29
fig|6666666.540754.peg.4207	Yes	Streptomyces_sp._CC224E	NRPS	27	1	bacillibactin | NRP:NRP siderophore	100
fig|6666666.540754.peg.4218	Yes	Streptomyces_sp._CC224E	NRPS	27	1	bacillibactin | NRP:NRP siderophore	100
fig|6666666.540754.peg.5017	Yes	Streptomyces_sp._CC224E	NRPS	30	1	paulomycin | Other	7
fig|6666666.540754.peg.5047	Yes	Streptomyces_sp._CC224E	NRPS	30	1	paulomycin | Other	7
fig|6666666.540754.peg.5210	Yes	Streptomyces_sp._CC224E	T3PKS	32	1	violapyrine B | Polyketide	28
fig|6666666.540754.peg.7012	Yes	Streptomyces_sp._CC224E	PKS-like	5	1	daptomycin | NRP	7
fig|6666666.540754.peg.8412	Yes	Streptomyces_sp._CC224E	NRPS-like	9	1	0	0
fig|6666666.563200.peg.4428	Yes	Streptomyces_sp._CC216B	T3PKS	42	1	herboxidiene | Polyketide	6
fig|6666666.563200.peg.5176	Yes	Streptomyces_sp._CC216B	butyrolactone	51	1	coelimycin P1 | Polyketide: Modular type I	16
fig|6666666.563200.peg.5197	Yes	Streptomyces_sp._CC216B	NRPS-like	51	2	nocathiacin | RiPP:Thiopeptide	4
fig|6666666.563200.peg.5200	Yes	Streptomyces_sp._CC216B	NRPS-like	51	2	nocathiacin | RiPP:Thiopeptide	4
fig|6666666.563200.peg.5274	Yes	Streptomyces_sp._CC216B	terpene	53	1	hopene | Terpene	38
fig|6666666.563200.peg.5690	Yes	Streptomyces_sp._CC216B	T1PKS	5	1	collismycin A | NRP + Polyketide: Modular type I	44
fig|6666666.563201.peg.2081	Yes	Streptomyces_sp._CC216C	butyrolactone	191	1	coelimycin P1 | Polyketide: Modular type I	16
fig|6666666.563201.peg.4299	Yes	Streptomyces_sp._CC216C	T3PKS	33	1	herboxidiene | Polyketide	6
fig|6666666.563201.peg.6595	Yes	Streptomyces_sp._CC216C	T1PKS	6	1	maduropeptin | Polyketide:Iterative type I + Polyketide:Enediyne type I	15
fig|6666666.563201.peg.749	Yes	Streptomyces_sp._CC216C	terpene	125	1	hopene | Terpene	38
fig|6666666.563202.peg.1303	Yes	Streptomyces_sp._CC224B	NRPS	137	1	cysteoamide | NRP	18
fig|6666666.563202.peg.2212	Yes	Streptomyces_sp._CC224B	NRPS-like	16	1	jawsamycin | NRP + Polyketide	30
fig|6666666.563202.peg.2743	Yes	Streptomyces_sp._CC224B	lassopeptide	192	1	SSV-2083 | RiPP:Lanthipeptide	54
fig|6666666.563202.peg.4550	Yes	Streptomyces_sp._CC224B	terpene	31	1	carotenoid | Terpene	63
fig|6666666.563202.peg.4552	Yes	Streptomyces_sp._CC224B	terpene	31	1	carotenoid | Terpene	63
fig|6666666.563202.peg.5685	Yes	Streptomyces_sp._CC224B	NRPS-like	46	1	telomycin | NRP	17
fig|6666666.563202.peg.5876	Yes	Streptomyces_sp._CC224B	terpene	4	1	albaflavenone | Terpene	100
fig|6666666.563202.peg.8845	Yes	Streptomyces_sp._CC224B	terpene	9	1	hopene | Terpene	84
fig|6666666.582834.peg.2960	Yes	Streptomyces_sp._CC213Dhyb	T3PKS	26	3	herboxidiene | Polyketide	6
fig|6666666.584549.peg.7748	Yes	Streptomyces_sp._CC213Dhybcontrimo	ectoine	50	1	showdomycin | Other	41
fig|6666666.584549.peg.8363	Yes	Streptomyces_sp._CC213Dhybcontrimo	T3PKS	54	1	herboxidiene | Polyketide	6
fig|6666666.590938.peg.5490	Yes	Streptomyces_rochei_CC71	NRPS	49	1	coelichelin | NRP	100
fig|6666666.590938.peg.5497	Yes	Streptomyces_rochei_CC71	NRPS	49	1	coelichelin | NRP	100
fig|6666666.590938.peg.5948	Yes	Streptomyces_rochei_CC71	indole	61	1	7-prenylisatin | Other	100
fig|6666666.590938.peg.6600	Yes	Streptomyces_rochei_CC71	terpene	72	1	albaflavenone | Terpene	100
fig|6666666.590939.peg.6102	Yes	Streptomyces_rochei_CC48	indole	633	2	7-prenylisatin | Other	100
fig|6666666.590939.peg.6694	Yes	Streptomyces_rochei_CC48	terpene	73	1	albaflavenone | Terpene	100
fig|6666666.590940.peg.3141	Yes	Streptomyces_rochei_CC36	terpene	29	1	albaflavenone | Terpene	100
fig|6666666.590940.peg.3791	Yes	Streptomyces_rochei_CC36	NRPS	31	1	coelichelin | NRP	100
fig|6666666.590940.peg.3797	Yes	Streptomyces_rochei_CC36	NRPS	31	1	coelichelin | NRP	100
fig|6666666.590940.peg.6833	Yes	Streptomyces_rochei_CC36	indole	7	1	7-prenylisatin | Other	100
fig|6666666.590941.peg.1109	Yes	Streptomyces_lentzea_CC55	PKS-like	19	2	fortimicin | Saccharide	6
fig|6666666.590941.peg.3351	Yes	Streptomyces_lentzea_CC55	NRPS-like	27	1	indigoidine | Saccharide	6
fig|6666666.590941.peg.3863	Yes	Streptomyces_lentzea_CC55	T1PKS	30	1	maduropeptin | Polyketide:Interative type I + Poliketide:Enediyne type I	28
fig|6666666.590941.peg.6621	Yes	Streptomyces_lentzea_CC55	NRPS-like	68	2	napsamycin A | napsamycin B | napsamycin C | napsamycin D | mureidomycin A | mureidomycin B | NRP:Uridylpeptide + Other:Nucleoside	13
fig|6666666.590941.peg.6698	Yes	Streptomyces_lentzea_CC55	NRPS	68	3	coelibactin | NRP	36
fig|6666666.590941.peg.7163	Yes	Streptomyces_lentzea_CC55	NRPS	68	5	stigmatellin | NRP + Polyketide:Modular type I	40
fig|6666666.590941.peg.7180	Yes	Streptomyces_lentzea_CC55	NRPS	68	5	stigmatellin | NRP + Polyketide:Modular type I	40
fig|6666666.590941.peg.7200	Yes	Streptomyces_lentzea_CC55	NRPS	68	5	stigmatellin | NRP + Polyketide:Modular type I	40
